Batch S21 Page 1 of 20
Pideaky, http://pideaky.com #SITEDOWN, https://www.ycombinator.com/companies/pideaky, []
Perfekto, https://www.perfekto.mx/, https://www.ycombinator.com/companies/perfekto, []
Onebrief, https://onebrief.com, https://www.ycombinator.com/companies/onebrief, [github.com/twbs/bootstrap/blob/main/LICENSE]
Okani, https://www.okani.care, https://www.ycombinator.com/companies/okani, []
Muse, https://www.muse.place/, https://www.ycombinator.com/companies/muse, []
Monto, https://www.monto.mx/, https://www.ycombinator.com/companies/monto, []
Metlo, https://metlo.com, https://www.ycombinator.com/companies/metlo, [github.com/metlo-labs/metlo|github.com/metlo-labs/metlo,github.com/metlo-labs/metlo,github.com/metlo-labs/metlo]
Laudable, https://www.laudable.com, https://www.ycombinator.com/companies/laudable, []
Keyri, https://keyri.com/, https://www.ycombinator.com/companies/keyri, [github.com/Keyri-Co]
Iona Mind, https://ionamind.com/, https://www.ycombinator.com/companies/iona-mind, []
Govly, https://www.govly.com/, https://www.ycombinator.com/companies/govly, []
Enerjazz, https://www.enerjazz.tech/, https://www.ycombinator.com/companies/enerjazz, []
Covie, https://www.covie.com, https://www.ycombinator.com/companies/covie, []
Bree, https://www.trybree.com/, https://www.ycombinator.com/companies/bree, []
Breadcrumbs.io, http://www.breadcrumbs.io, https://www.ycombinator.com/companies/breadcrumbs-io, []
Batch S21 Page 13 of 20
Verihubs, https://verihubs.com, https://www.ycombinator.com/companies/verihubs, []
trii, https://trii.co, https://www.ycombinator.com/companies/trii, []
Secoda, https://secoda.co, https://www.ycombinator.com/companies/secoda, []
SalaryBox, https://www.salarybox.in/, https://www.ycombinator.com/companies/salarybox, []
Rinse, http://www.rinse.dental, https://www.ycombinator.com/companies/rinse, []
Playhouse, https://www.playhouse.so, https://www.ycombinator.com/companies/playhouse, []
Pirouette Medical, https://www.pirouettemedical.com/, https://www.ycombinator.com/companies/pirouette-medical, []
Micro Meat, http://www.micromeat.com, https://www.ycombinator.com/companies/micro-meat, []
Maroo, https://maroo.us/, https://www.ycombinator.com/companies/maroo, []
Locale, https://www.shoplocale.com, https://www.ycombinator.com/companies/locale, []
Kodex, https://www.kodex.us, https://www.ycombinator.com/companies/kodex, []
Kindamagical, https://www.kindamagical.com, https://www.ycombinator.com/companies/kindamagical, []
Kaya, https://www.usekaya.com/, https://www.ycombinator.com/companies/kaya, []
Jovian, https://www.jovian.com, https://www.ycombinator.com/companies/jovian, [github.com/JovianHQ/jovian-py|github.com/JovianHQ]
HyperTrader, https://gethypertrader.com, https://www.ycombinator.com/companies/hypertrader, []
Hilos, https://hilos.io, https://www.ycombinator.com/companies/quid, []
Fitia, https://fitia.app/, https://www.ycombinator.com/companies/fitia, []
Dreamerly, dreamerly.com #SITEDOWN, https://www.ycombinator.com/companies/dreamerly, []
